State,Route,Bus Name,Bus Type,Departing Time,Duration Time,Reaching Time,Price,Seats Available,Star Rating
APSRIC,Hyderabad to Vijayawada,Moonlight Travels,A/C Sleeper (2+1),23:15,06h 00m,05:15,1250,36 Seats available,3.7
APSRIC,Hyderabad to Vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),16:20,06h 55m,23:15,2500,31 Seats available,2.1
APSRIC,Hyderabad to Vijayawada,Jayanthi Travels,A/C Sleeper (2+1),21:10,06h 20m,03:30,1999,26 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Anjani Bus,NON A/C Sleeper (2+1),22:55,05h 35m,04:30,1049,25 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,SS Prasanna Travels,A/C Seater (2+2),23:50,05h 45m,05:35,3999,15 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),21:35,06h 25m,04:00,1899,31 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Shree Manikanta Travels,A/C Sleeper (2+1),15:15,08h 25m,23:40,1829,27 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:55,06h 20m,06:15,998,28 Seats available,1.4
APSRIC,Hyderabad to Vijayawada,Mozo travels,A/C Seater / Sleeper (2+1),20:50,07h 20m,04:10,1100,11 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Eswar Travels,Non A/C Seater / Sleeper (2+1),22:25,06h 10m,04:35,849,36 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,SVM Tours And Travels,Non A/C Seater / Sleeper (2+1),21:28,06h 52m,04:20,1111,30 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Zingbus Plus,A/C Seater / Sleeper (2+1),23:03,06h 27m,05:30,1082,25 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Vikram Travels,A/C Sleeper (2+1),20:10,05h 50m,02:00,2299,25 Seats available,1.9
APSRIC,Hyderabad to Vijayawada,Krk Travels,Non A/C Seater / Sleeper (2+1),14:00,09h 00m,23:00,1200,24 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),14:45,09h 00m,23:45,1900,22 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Komali Travels,A/C Seater / Sleeper (2+1),22:25,05h 35m,04:00,1000,24 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,J GAGANA TRAVELS,Non A/C Seater / Sleeper (2+1),21:00,06h 45m,03:45,1266,11 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),21:10,07h 30m,04:40,1110,28 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),22:18,05h 42m,04:00,1333,33 Seats available,4.6
APSRIC,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),14:50,06h 10m,21:00,2490,36 Seats available,4.7
APSRIC,Hyderabad to Vijayawada,Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:10,07h 50m,05:00,1800,24 Seats available,4.6
APSRIC,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:50,06h 10m,02:00,1110,8 Seats available,4.7
APSRIC,Hyderabad to Vijayawada,Vikram Travels,A/C Sleeper (2+1),20:30,06h 30m,03:00,2730,26 Seats available,4.7
APSRIC,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),19:22,07h 08m,02:30,1670,28 Seats available,4.7
APSRIC,Hyderabad to Vijayawada,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),22:18,05h 32m,03:50,1111,46 Seats available,4.5
APSRIC,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:00,08h 00m,04:00,999,32 Seats available,4.5
APSRIC,Hyderabad to Vijayawada,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,20:05,08h 15m,04:20,999,16 Seats available,4.5
APSRIC,Hyderabad to Vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 45m,05:05,1590,27 Seats available,4.4
APSRIC,Hyderabad to Vijayawada,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,949,34 Seats available,4.3
APSRIC,Hyderabad to Vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),21:55,06h 10m,04:05,2089,26 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,DMR Travels,A/C Sleeper (2+1),21:16,06h 14m,03:30,1880,29 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),14:20,07h 30m,21:50,1979,27 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),23:51,04h 39m,04:30,1299,34 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),19:50,07h 40m,03:30,1799,28 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Neelachal Travels,A/C Seater / Sleeper (2+1),15:00,07h 45m,22:45,1699,29 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Mozo travels,A/C Sleeper (2+1),18:21,06h 49m,01:10,2357,40 Seats available,3.9
APSRIC,Hyderabad to Vijayawada,Kalyani Transport,Non A/C Seater / Sleeper (2+1),20:45,06h 35m,03:20,888,25 Seats available,3.9
APSRIC,Hyderabad to Vijayawada,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:07,07h 58m,01:05,3139,48 Seats available,3.9
APSRIC,Hyderabad to Vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),14:45,07h 40m,22:25,1799,23 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),20:30,05h 35m,02:05,2109,36 Seats available,3.7
APSRIC,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:15,07h 45m,02:00,1190,26 Seats available,3.7
APSRIC,Hyderabad to Vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),22:40,05h 50m,04:30,1090,27 Seats available,3.7
APSRIC,Hyderabad to Vijayawada,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),22:10,05h 55m,04:05,999,36 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,Go Bus Travels,Non AC Seater (2+2),22:00,06h 30m,04:30,2850,21 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),14:20,07h 10m,21:30,2449,18 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),23:00,05h 50m,04:50,990,34 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),13:50,07h 40m,21:30,2500,27 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,V Kaveri Travels,A/C Sleeper (2+1),21:30,07h 15m,04:45,2190,25 Seats available,3.7
APSRIC,Hyderabad to Vijayawada,Sri Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),14:20,08h 10m,22:30,1299,29 Seats available,3.5
APSRIC,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:20,06h 05m,05:25,1290,31 Seats available,3.5
APSRIC,Hyderabad to Vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),22:35,05h 55m,04:30,1100,22 Seats available,3.5
APSRIC,Hyderabad to Vijayawada,Mayuri Travels,A/C Sleeper (2+1),19:56,06h 34m,02:30,3000,1 Seat available,3.4
APSRIC,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:20,07h 05m,02:25,1110,27 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,Sri NVR Travels,NON A/C Sleeper (2+1),22:45,05h 45m,04:30,1424,23 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,Vinay's Tours and Travels,NON A/C Sleeper (2+1),23:20,06h 10m,05:30,1499,32 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,Jagan Travels,A/C Sleeper (2+1),17:30,08h 30m,02:00,2030,20 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),15:50,08h 10m,00:00,2099,50 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),14:50,08h 10m,23:00,1799,26 Seats available,4.5
APSRIC,Hyderabad to Vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),22:25,05h 50m,04:15,1222,26 Seats available,3.3
APSRIC,Hyderabad to Vijayawada,Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),22:00,05h 30m,03:30,1444,24 Seats available,3.3
APSRIC,Hyderabad to Vijayawada,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),22:14,06h 21m,04:35,1111,29 Seats available,3.2
APSRIC,Hyderabad to Vijayawada,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),22:00,06h 15m,04:15,1220,40 Seats available,3.2
APSRIC,Hyderabad to Vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:30,05h 00m,04:30,1110,22 Seats available,3.2
APSRIC,Hyderabad to Vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),22:25,05h 20m,03:45,1110,22 Seats available,4.8
APSRIC,Hyderabad to Vijayawada,Zingbus Plus,A/C Sleeper (2+1),17:30,07h 20m,00:50,2511,30 Seats available,3.1
APSRIC,Hyderabad to Vijayawada,J GAGANA TRAVELS,NON A/C Seater (2+2),19:30,09h 35m,05:05,1266,27 Seats available,3.1
APSRIC,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),16:45,07h 10m,23:55,1670,23 Seats available,4.6
APSRIC,Hyderabad to Vijayawada,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,22:25,06h 20m,04:45,1249,24 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,Ramana Tours And Travels,A/C Sleeper (2+1),18:00,07h 05m,01:05,2000,35 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:10,06h 10m,04:20,999,30 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 35m,04:05,990,32 Seats available,3.9
APSRIC,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),14:45,09h 00m,23:45,1900,23 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),22:35,05h 25m,04:00,1800,31 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,Yolo Bus,Bharat Benz A/C Sleeper (2+1),19:40,06h 49m,02:29,1980,33 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),23:05,06h 10m,05:15,1800,42 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,Komali Travels,Non A/C Seater / Sleeper (2+1),22:25,06h 05m,04:30,999,30 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,Srivastav Travels,A/C Sleeper (2+1),21:15,07h 05m,04:20,1899,30 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,AMIGOS TRAVELS,A/C Sleeper (2+1),22:50,06h 00m,04:50,4654,31 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),15:55,07h 50m,23:45,1999,21 Seats available,3.0
APSRIC,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),21:58,06h 42m,04:40,3000,36 Seats available,2.4
APSRIC,Hyderabad to Vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,2299,22 Seats available,3.6
APSRIC,Hyderabad to Vijayawada,Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:10,04h 55m,03:05,1650,36 Seats available,3.9
APSRIC,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Seater / Sleeper (2+1),19:10,06h 40m,01:50,1780,28 Seats available,2.2
APSRIC,Hyderabad to Vijayawada,Sree Gowtham Travels,A/C Sleeper (2+1),22:40,06h 52m,05:32,1300,24 Seats available,3.3
APSRIC,Hyderabad to Vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),16:45,07h 10m,23:55,1670,36 Seats available,3.4
APSRIC,Hyderabad to Vijayawada,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),23:05,06h 10m,05:15,2900,35 Seats available,2.5
APSRIC,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:00,06h 05m,05:05,1290,30 Seats available,2.9
APSRIC,Hyderabad to Vijayawada,YNR Travels,A/C Sleeper (2+1),00:15,05h 55m,06:10,4750,19 Seats available,2.9
APSRIC,Hyderabad to Vijayawada,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:55,06h 20m,04:15,1519,40 Seats available,4.2
APSRIC,Hyderabad to Vijayawada,Venkteshwara Travels,A/C Sleeper (2+1),05:45,05h 00m,10:45,599,28 Seats available,2.8
APSRIC,Hyderabad to Vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:15,07h 45m,02:00,1190,24 Seats available,2.8
APSRIC,Hyderabad to Vijayawada,Vinay's Tours and Travels,A/C Sleeper (2+1),23:25,06h 40m,06:05,1044,23 Seats available,3.2
APSRIC,Hyderabad to Vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:50,05h 55m,05:45,1000,34 Seats available,3.2
APSRIC,Hyderabad to Vijayawada,Apple Travels,Non A/C Seater / Sleeper (2+1),22:50,04h 40m,03:30,1160,28 Seats available,3.2
APSRIC,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),19:15,07h 37m,02:52,890,23 Seats available,3.7
APSRIC,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:55,06h 55m,03:50,890,28 Seats available,2.3
APSRIC,Hyderabad to Vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),22:37,06h 08m,04:45,990,30 Seats available,2.3
APSRIC,Hyderabad to Vijayawada,LimoLiner,A/C Sleeper (2+1),21:50,06h 10m,04:00,1999,14 Seats available,2.5
APSRIC,Hyderabad to Vijayawada,Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,06h 25m,04:20,1460,35 Seats available,2.0
APSRIC,Hyderabad to Vijayawada,Ramana Tours And Travels,A/C Seater / Sleeper (2+1),22:25,06h 20m,04:45,1149,16 Seats available,2.0
APSRIC,Hyderabad to Vijayawada,Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:40,06h 10m,03:50,2250,29 Seats available,2.7
APSRIC,Hyderabad to Vijayawada,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),23:00,06h 00m,05:00,3999,1 Seat available,1.3
APSRIC,Hyderabad to Vijayawada,AVR Travels,A/C Seater / Sleeper (2+1),23:50,05h 45m,05:35,2500,36 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,VENKATA VYSHNAVI TRAVELS,A/C Seater / Sleeper (2+1),00:20,05h 10m,05:30,3999,33 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),21:45,05h 30m,03:15,2199,23 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:05,05h 22m,04:27,1500,46 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Yolo Bus,A/C Seater / Sleeper (2+1),22:59,06h 20m,05:19,770,1 Seat available,5.0
APSRIC,Hyderabad to Vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:20,06h 00m,04:20,1990,27 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Shri Ganesh Travels,A/C Seater / Sleeper (2+1),06:10,03h 50m,10:00,500,45 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),05:20,05h 10m,10:30,3000,31 Seats available,5.0
APSRIC,Hyderabad to Vijayawada,Krk Travels,A/C Sleeper (2+1),14:55,08h 05m,23:00,3000,41 Seats available,2.6
APSRIC,Hyderabad to Vijayawada,Sai Srinivasa Travels,A/C Seater / Sleeper (2+1),22:40,06h 10m,04:50,2000,41 Seats available,4.6
APSRIC,Hyderabad to Vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),22:13,06h 52m,05:05,890,19 Seats available,4.6
APSRIC,Hyderabad to Vijayawada,BSR Tours And Travels,A/C Sleeper (2+1),22:30,05h 30m,04:00,2280,25 Seats available,2.4
APSRIC,Hyderabad to Vijayawada,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),23:00,06h 10m,05:10,2800,17 Seats available,2.4
APSRIC,Hyderabad to Vijayawada,DMR Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 30m,04:00,1110,47 Seats available,2.4
APSRIC,Hyderabad to Vijayawada,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),23:00,05h 10m,04:10,2250,36 Seats available,2.4
APSRIC,Hyderabad to Vijayawada,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),22:01,06h 14m,04:15,1222,37 Seats available,4.5
APSRIC,Hyderabad to Vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,999,39 Seats available,2.4
APSRIC,Hyderabad to Vijayawada,Jayanthi Travels,A/C Sleeper (1+2),20:55,06h 55m,03:50,1770,38 Seats available,2.3
APSRIC,Hyderabad to Vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),20:41,07h 49m,04:30,990,37 Seats available,2.3
APSRIC,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),19:15,07h 30m,02:45,1111,41 Seats available,4.1
APSRIC,Hyderabad to Vijayawada,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,22:30,05h 30m,04:00,940,19 Seats available,4.1
APSRIC,Hyderabad to Vijayawada,Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:45,04h 40m,04:25,999,34 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 50m,06:30,1109,35 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,VARAHI TRAVELS,Non A/C Seater / Sleeper (2+1),15:02,07h 28m,22:30,1200,41 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,06h 30m,04:15,1111,26 Seats available,4.0
APSRIC,Hyderabad to Vijayawada,Surya Dream Liner,NON A/C Sleeper (2+1),22:58,06h 12m,05:10,3000,41 Seats available,2.0
APSRIC,Hyderabad to Vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:10,04h 15m,23:25,2550,29 Seats available,2.0
APSRIC,Hyderabad to Vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),16:45,07h 55m,00:40,1499,36 Seats available,1.9
APSRIC,Hyderabad to Vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),20:00,06h 15m,02:15,2400,44 Seats available,1.8
APSRIC,Hyderabad to Vijayawada,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),22:44,05h 46m,04:30,2900,35 Seats available,1.6
APSRIC,Hyderabad to Vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),18:30,06h 15m,00:45,2250,30 Seats available,1.7
APSRIC,Hyderabad to Vijayawada,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),22:30,06h 00m,04:30,3999,44 Seats available,1.6
APSRIC,Hyderabad to Vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,13:25,07h 45m,21:10,2110,40 Seats available,1.7
APSRIC,Hyderabad to Vijayawada,Ajay Bus,Non A/C Seater / Sleeper (2+1),22:45,05h 15m,04:00,1090,44 Seats available,3.8
APSRIC,Hyderabad to Vijayawada,SRI MARUTHI TRAVELS,A/C Sleeper (2+1),21:20,06h 10m,03:30,1699,2 Seats available,3.8
APSRIC,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:30,06h 15m,04:45,2500,1 Seat available,1.0
APSRIC,Hyderabad to Vijayawada,Mayuri Travels,A/C Seater / Sleeper (2+1),16:45,07h 10m,23:55,1999,44 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:25,05h 05m,03:30,2090,2 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),14:55,08h 25m,23:20,1800,44 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),22:30,04h 45m,03:15,1063,28 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,SLGT Travels,A/C Sleeper (2+1),21:45,07h 45m,05:30,1390,31 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,Sri Venkateswara Travels,A/C Semi Sleeper (2+2),22:53,06h 27m,05:20,5000,40 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,Padma Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,890,32 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:35,06h 10m,02:45,2350,41 Seats available,1.0
APSRIC,Hyderabad to Vijayawada,Meghana Travels,Non A/C Seater / Sleeper (2+1),22:45,05h 40m,04:25,1036,30 Seats available,2.5
APSRIC,Hyderabad to Vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),16:10,08h 20m,00:30,2200,41 Seats available,3.7
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:45,06h 00m,05:45,479,42 Seats available,4.7
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:25,06h 50m,06:15,409,42 Seats available,4.7
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,07h 00m,05:45,429,42 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,AdSai RK Travels,Non A/C Seater / Sleeper (2+1),22:10,07h 20m,05:30,680,29 Seats available,3.8
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),05:00,07h 05m,12:05,499,23 Seats available,4.7
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),11:40,05h 30m,17:10,499,34 Seats available,4.7
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),22:30,06h 50m,05:20,499,33 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),23:25,06h 30m,05:55,499,27 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,Sri Sanvi Tours and Travels,A/C Sleeper (2+1),23:25,05h 52m,05:17,809,39 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:40,06h 50m,06:30,859,31 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),11:10,07h 00m,18:10,549,40 Seats available,4.5
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:25,06h 15m,05:40,529,25 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),21:30,06h 35m,04:05,499,26 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),16:20,06h 55m,23:15,499,28 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,NueGo,Electric A/C Seater (2+2),06:30,07h 25m,13:55,474,31 Seats available,4.5
APSRIC,Vijayawada to Hyderabad,GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:45,06h 15m,06:00,499,36 Seats available,4.5
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),17:30,06h 45m,00:15,499,30 Seats available,4.5
APSRIC,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),10:00,07h 00m,17:00,499,35 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,KPS Buses,A/C Sleeper (2+1),01:30,04h 30m,06:00,798,38 Seats available,4.5
APSRIC,Vijayawada to Hyderabad,Sri Durga Malleswari Travels,A/C Sleeper (2+1),22:30,07h 15m,05:45,1100,33 Seats available,4.4
APSRIC,Vijayawada to Hyderabad,NueGo,Electric A/C Seater (2+2),10:00,07h 00m,17:00,427,37 Seats available,4.6
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:45,06h 15m,06:00,869,32 Seats available,4.4
APSRIC,Vijayawada to Hyderabad,Zingbus Plus,A/C Seater / Sleeper (2+1),22:50,06h 50m,05:40,449,34 Seats available,4.4
APSRIC,Vijayawada to Hyderabad,NueGo,Electric A/C Seater (2+2),04:30,07h 30m,12:00,427,39 Seats available,4.4
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:50,06h 20m,06:10,459,29 Seats available,4.4
APSRIC,Vijayawada to Hyderabad,IntrCity SmartBus,AC Sleeper (2+1),23:30,06h 50m,06:20,789,25 Seats available,4.5
APSRIC,Vijayawada to Hyderabad,NueGo,Electric A/C Seater/Sleeper (2+1),10:30,07h 20m,17:50,427,25 Seats available,4.4
